run_label,policy,num_robots,wall_s,makespan_s,completed,throughput_per_min,latency_mean_s,latency_p50_s,latency_p95_s,utilisation_mean,distance_total_m,traffic_rejected,traffic_expired,min_robot_distance_m,near_miss_events,charging_events,reassignments,min_robot_gap_m,overlap_events,dup_target_ticks,dup_target_events
ca_nobal_s1,ca_nobal,1,118.9,104.5,6,3.029,16.237,15.753,16.351,0.974,56.2,0,0,,0,0,7,,0,0,0
