run_label,policy,num_robots,wall_s,makespan_s,completed,throughput_per_min,latency_mean_s,latency_p50_s,latency_p95_s,utilisation_mean,distance_total_m,traffic_rejected,traffic_expired,min_robot_distance_m,near_miss_events,charging_events,reassignments,min_robot_gap_m,overlap_events,dup_target_ticks,dup_target_events
hungarian_s3,hungarian,4,119.1,105.299,22,11.088,18.043,14.571,30.505,0.944,243.4,0,0,1.051,0,0,0,0.5,0,0,0
