run_label,policy,num_robots,wall_s,makespan_s,completed,throughput_per_min,latency_mean_s,latency_p50_s,latency_p95_s,utilisation_mean,distance_total_m,traffic_rejected,traffic_expired,min_robot_distance_m,near_miss_events,charging_events,reassignments,min_robot_gap_m,overlap_events,dup_target_ticks,dup_target_events
hungarian_s2,hungarian,2,119.4,110.9,13,6.533,16.113,14.91,23.41,0.97,115.42,0,0,1.263,0,0,5,0.562,0,0,0
