run_label,policy,num_robots,wall_s,makespan_s,completed,throughput_per_min,latency_mean_s,latency_p50_s,latency_p95_s,utilisation_mean,distance_total_m,traffic_rejected,traffic_expired,min_robot_distance_m,near_miss_events,charging_events,reassignments,min_robot_gap_m,overlap_events,dup_target_ticks,dup_target_events
ssi_s3,ssi,2,119.4,114.199,12,6.029,19.1,20.865,23.424,0.973,128.92,0,0,1.206,0,0,4,0.5,0,0,0
