run_label,policy,num_robots,wall_s,makespan_s,completed,throughput_per_min,latency_mean_s,latency_p50_s,latency_p95_s,utilisation_mean,distance_total_m,traffic_rejected,traffic_expired,min_robot_distance_m,near_miss_events,charging_events,reassignments,min_robot_gap_m,overlap_events,dup_target_ticks,dup_target_events
ssi_s3,ssi,4,119.4,113.909,22,11.056,18.33,13.974,31.219,0.906,230.18,0,0,1.211,0,0,0,0.514,0,0,0
