run_label,policy,num_robots,wall_s,makespan_s,completed,throughput_per_min,latency_mean_s,latency_p50_s,latency_p95_s,utilisation_mean,distance_total_m,traffic_rejected,traffic_expired,min_robot_distance_m,near_miss_events,charging_events,reassignments,min_robot_gap_m,overlap_events,dup_target_ticks,dup_target_events
nearest_s1,nearest,2,119.1,114.611,13,6.551,17.252,15.962,25.311,0.968,116.83,0,0,0.812,0,0,4,0.135,0,0,0
