run_label,policy,num_robots,wall_s,makespan_s,completed,throughput_per_min,latency_mean_s,latency_p50_s,latency_p95_s,utilisation_mean,distance_total_m,traffic_rejected,traffic_expired,min_robot_distance_m,near_miss_events,charging_events,reassignments,min_robot_gap_m,overlap_events,dup_target_ticks,dup_target_events
nearest_s1,nearest,4,119.4,88.102,18,9.044,17.674,12.915,34.053,0.985,202.42,0,0,0.676,0,0,4,0.061,0,0,0
