run_label,policy,num_robots,wall_s,makespan_s,completed,throughput_per_min,latency_mean_s,latency_p50_s,latency_p95_s,utilisation_mean,distance_total_m,traffic_rejected,traffic_expired,min_robot_distance_m,near_miss_events,charging_events,reassignments,min_robot_gap_m,overlap_events,dup_target_ticks,dup_target_events
nearest_s2,nearest,2,118.9,113.8,12,6.054,19.138,21.444,23.346,0.977,128.87,0,0,1.206,0,0,4,0.5,0,0,0
