run_label,policy,num_robots,wall_s,makespan_s,completed,throughput_per_min,latency_mean_s,latency_p50_s,latency_p95_s,utilisation_mean,distance_total_m,traffic_rejected,traffic_expired,min_robot_distance_m,near_miss_events,charging_events,reassignments,min_robot_gap_m,overlap_events,dup_target_ticks,dup_target_events
ca_noage_s1,ca_noage,4,119.3,107.19,20,10.063,19.618,16.98,32.483,0.908,231.41,0,0,0.626,0,0,0,0.106,0,0,0
