run_label,policy,num_robots,wall_s,makespan_s,completed,throughput_per_min,latency_mean_s,latency_p50_s,latency_p95_s,utilisation_mean,distance_total_m,traffic_rejected,traffic_expired,min_robot_distance_m,near_miss_events,charging_events,reassignments,min_robot_gap_m,overlap_events,dup_target_ticks,dup_target_events
ca_ssi_s2,ca_ssi,4,117.2,105.439,20,10.238,19.335,17.742,32.338,0.976,229.65,0,0,0.657,0,0,1,0.087,0,0,0
